Customer_ID,Name,Gender,Age,City,State,Join_Date,Churn_Status,Churn_Date
CUST10047,Customer_10047,Female,48,Bangalore,Karnataka,2047-07-04,No,
CUST10048,Customer_10048,Female,27,Kolkata,West Bengal,2047-07-05,No,
CUST10049,Customer_10049,Female,23,Chennai,Tamil Nadu,2047-07-06,No,
CUST10050,Customer_10050,Female,56,Jaipur,Rajasthan,2047-07-07,No,
CUST10051,Customer_10051,Female,42,Delhi,Delhi,2047-07-08,No,
CUST10052,Customer_10052,Male,55,Pune,Maharashtra,2047-07-09,No,
CUST10053,Customer_10053,Female,54,Chennai,Tamil Nadu,2047-07-10,No,
CUST10054,Customer_10054,Female,47,Kolkata,West Bengal,2047-07-11,No,
CUST10055,Customer_10055,Male,51,Delhi,Delhi,2047-07-12,No,
CUST10056,Customer_10056,Female,35,Pune,Maharashtra,2047-07-13,Yes,2049-01-27
CUST10057,Customer_10057,Female,41,Bangalore,Karnataka,2047-07-14,No,
CUST10058,Customer_10058,Male,44,Jaipur,Rajasthan,2047-07-15,No,
CUST10059,Customer_10059,Male,44,Chennai,Tamil Nadu,2047-07-16,Yes,2048-10-07
CUST10060,Customer_10060,Male,56,Mumbai,Maharashtra,2047-07-17,No,
CUST10061,Customer_10061,Female,38,Pune,Maharashtra,2047-07-18,Yes,2048-04-04
CUST10062,Customer_10062,Male,36,Hyderabad,Telangana,2047-07-19,No,
CUST10063,Customer_10063,Male,56,Hyderabad,Telangana,2047-07-20,No,
CUST10064,Customer_10064,Male,40,Kolkata,West Bengal,2047-07-21,No,
CUST10065,Customer_10065,Female,56,Kolkata,West Bengal,2047-07-22,No,
CUST10066,Customer_10066,Male,61,Chennai,Tamil Nadu,2047-07-23,No,
CUST10067,Customer_10067,Female,64,Bangalore,Karnataka,2047-07-24,No,
CUST10068,Customer_10068,Female,32,Bangalore,Karnataka,2047-07-25,No,
CUST10069,Customer_10069,Male,60,Mumbai,Maharashtra,2047-07-26,Yes,2048-11-15
CUST10070,Customer_10070,Female,19,Mumbai,Maharashtra,2047-07-27,No,
CUST10071,Customer_10071,Female,52,Chennai,Tamil Nadu,2047-07-28,No,
CUST10072,Customer_10072,Male,37,Delhi,Delhi,2047-07-29,No,
CUST10073,Customer_10073,Female,45,Bangalore,Karnataka,2047-07-30,Yes,2048-09-21
CUST10074,Customer_10074,Male,32,Pune,Maharashtra,2047-07-31,No,
CUST10075,Customer_10075,Female,33,Pune,Maharashtra,2047-08-01,No,
CUST10076,Customer_10076,Female,50,Pune,Maharashtra,2047-08-02,No,
CUST10077,Customer_10077,Male,64,Delhi,Delhi,2047-08-03,No,
CUST10078,Customer_10078,Male,29,Jaipur,Rajasthan,2047-08-04,Yes,2049-11-19
CUST10079,Customer_10079,Female,56,Jaipur,Rajasthan,2047-08-05,No,
CUST10080,Customer_10080,Female,56,Delhi,Delhi,2047-08-06,No,
CUST10081,Customer_10081,Male,60,Chennai,Tamil Nadu,2047-08-07,No,
CUST10082,Customer_10082,Female,37,Jaipur,Rajasthan,2047-08-08,No,
CUST10083,Customer_10083,Female,46,Mumbai,Maharashtra,2047-08-09,Yes,2048-10-14
CUST10084,Customer_10084,Female,60,Delhi,Delhi,2047-08-10,No,
CUST10085,Customer_10085,Female,20,Chennai,Tamil Nadu,2047-08-11,No,
CUST10086,Customer_10086,Male,22,Mumbai,Maharashtra,2047-08-12,Yes,2050-01-23
CUST10087,Customer_10087,Male,19,Delhi,Delhi,2047-08-13,No,
CUST10088,Customer_10088,Male,40,Delhi,Delhi,2047-08-14,Yes,2049-06-25
CUST10089,Customer_10089,Male,43,Pune,Maharashtra,2047-08-15,No,
CUST10090,Customer_10090,Male,43,Mumbai,Maharashtra,2047-08-16,No,
CUST10091,Customer_10091,Male,24,Hyderabad,Telangana,2047-08-17,Yes,2049-07-27
CUST10092,Customer_10092,Female,27,Mumbai,Maharashtra,2047-08-18,No,
CUST10093,Customer_10093,Male,22,Kolkata,West Bengal,2047-08-19,No,
CUST10094,Customer_10094,Female,64,Pune,Maharashtra,2047-08-20,No,
CUST10095,Customer_10095,Female,29,Kolkata,West Bengal,2047-08-21,No,
CUST10096,Customer_10096,Female,49,Chennai,Tamil Nadu,2047-08-22,No,
CUST10097,Customer_10097,Male,59,Chennai,Tamil Nadu,2047-08-23,No,
CUST10098,Customer_10098,Female,48,Jaipur,Rajasthan,2047-08-24,No,
CUST10099,Customer_10099,Male,39,Bangalore,Karnataka,2047-08-25,No,
CUST10100,Customer_10100,Female,34,Kolkata,West Bengal,2047-08-26,No,
CUST10101,Customer_10101,Female,37,Mumbai,Maharashtra,2047-08-27,No,
CUST10102,Customer_10102,Male,37,Jaipur,Rajasthan,2047-08-28,No,
CUST10103,Customer_10103,Female,60,Jaipur,Rajasthan,2047-08-29,No,
CUST10104,Customer_10104,Female,25,Kolkata,West Bengal,2047-08-30,No,
CUST10105,Customer_10105,Female,64,Hyderabad,Telangana,2047-08-31,Yes,2048-03-04
CUST10106,Customer_10106,Female,51,Pune,Maharashtra,2047-09-01,No,
CUST10107,Customer_10107,Male,40,Jaipur,Rajasthan,2047-09-02,No,
CUST10108,Customer_10108,Female,55,Jaipur,Rajasthan,2047-09-03,No,
CUST10109,Customer_10109,Female,45,Chennai,Tamil Nadu,2047-09-04,No,
CUST10110,Customer_10110,Male,30,Hyderabad,Telangana,2047-09-05,No,
CUST10111,Customer_10111,Female,46,Chennai,Tamil Nadu,2047-09-06,Yes,2048-02-06
CUST10112,Customer_10112,Female,25,Hyderabad,Telangana,2047-09-07,Yes,2048-05-23
CUST10113,Customer_10113,Female,28,Jaipur,Rajasthan,2047-09-08,No,
CUST10114,Customer_10114,Female,64,Chennai,Tamil Nadu,2047-09-09,No,
CUST10115,Customer_10115,Male,62,Mumbai,Maharashtra,2047-09-10,No,
CUST10116,Customer_10116,Female,35,Hyderabad,Telangana,2047-09-11,Yes,2048-05-29
CUST10117,Customer_10117,Male,42,Pune,Maharashtra,2047-09-12,No,
CUST10118,Customer_10118,Female,39,Delhi,Delhi,2047-09-13,Yes,2050-02-01
CUST10119,Customer_10119,Female,62,Chennai,Tamil Nadu,2047-09-14,No,
CUST10120,Customer_10120,Female,52,Jaipur,Rajasthan,2047-09-15,No,
CUST10121,Customer_10121,Male,46,Kolkata,West Bengal,2047-09-16,No,
CUST10122,Customer_10122,Female,38,Delhi,Delhi,2047-09-17,No,
CUST10123,Customer_10123,Female,24,Kolkata,West Bengal,2047-09-18,Yes,2049-09-19
CUST10124,Customer_10124,Male,29,Jaipur,Rajasthan,2047-09-19,No,
CUST10125,Customer_10125,Male,53,Chennai,Tamil Nadu,2047-09-20,No,
CUST10126,Customer_10126,Male,41,Jaipur,Rajasthan,2047-09-21,No,
CUST10127,Customer_10127,Male,49,Mumbai,Maharashtra,2047-09-22,Yes,2048-02-19
CUST10128,Customer_10128,Female,44,Pune,Maharashtra,2047-09-23,No,
CUST10129,Customer_10129,Female,49,Pune,Maharashtra,2047-09-24,No,
CUST10130,Customer_10130,Female,49,Delhi,Delhi,2047-09-25,No,
CUST10131,Customer_10131,Female,49,Delhi,Delhi,2047-09-26,No,
CUST10132,Customer_10132,Male,43,Chennai,Tamil Nadu,2047-09-27,No,
CUST10133,Customer_10133,Female,28,Pune,Maharashtra,2047-09-28,No,
CUST10134,Customer_10134,Female,63,Pune,Maharashtra,2047-09-29,No,
CUST10135,Customer_10135,Female,35,Hyderabad,Telangana,2047-09-30,No,
CUST10136,Customer_10136,Female,56,Chennai,Tamil Nadu,2047-10-01,Yes,2049-11-29
CUST10137,Customer_10137,Male,22,Chennai,Tamil Nadu,2047-10-02,No,
CUST10138,Customer_10138,Female,33,Pune,Maharashtra,2047-10-03,Yes,2048-04-03
CUST10139,Customer_10139,Female,28,Bangalore,Karnataka,2047-10-04,No,
CUST10140,Customer_10140,Female,52,Mumbai,Maharashtra,2047-10-05,No,
CUST10141,Customer_10141,Male,28,Hyderabad,Telangana,2047-10-06,No,
CUST10142,Customer_10142,Male,59,Jaipur,Rajasthan,2047-10-07,No,
CUST10143,Customer_10143,Female,40,Mumbai,Maharashtra,2047-10-08,Yes,2048-10-20
CUST10144,Customer_10144,Female,51,Pune,Maharashtra,2047-10-09,No,
CUST10145,Customer_10145,Female,34,Chennai,Tamil Nadu,2047-10-10,Yes,2049-04-15
CUST10146,Customer_10146,Male,27,Bangalore,Karnataka,2047-10-11,Yes,2049-11-26
CUST10147,Customer_10147,Female,35,Jaipur,Rajasthan,2047-10-12,Yes,2049-03-29
CUST10148,Customer_10148,Female,61,Jaipur,Rajasthan,2047-10-13,No,
CUST10149,Customer_10149,Female,25,Pune,Maharashtra,2047-10-14,No,
CUST10150,Customer_10150,Male,43,Chennai,Tamil Nadu,2047-10-15,No,
CUST10151,Customer_10151,Female,20,Chennai,Tamil Nadu,2047-10-16,No,
CUST10152,Customer_10152,Female,41,Mumbai,Maharashtra,2047-10-17,No,
CUST10153,Customer_10153,Male,20,Pune,Maharashtra,2047-10-18,Yes,2049-06-06
CUST10154,Customer_10154,Male,55,Bangalore,Karnataka,2047-10-19,No,
CUST10155,Customer_10155,Female,19,Mumbai,Maharashtra,2047-10-20,No,
CUST10156,Customer_10156,Male,52,Chennai,Tamil Nadu,2047-10-21,No,
CUST10157,Customer_10157,Female,34,Kolkata,West Bengal,2047-10-22,No,
CUST10158,Customer_10158,Male,26,Delhi,Delhi,2047-10-23,No,
CUST10159,Customer_10159,Male,53,Pune,Maharashtra,2047-10-24,No,
CUST10160,Customer_10160,Female,39,Hyderabad,Telangana,2047-10-25,No,
CUST10161,Customer_10161,Female,48,Chennai,Tamil Nadu,2047-10-26,No,
CUST10162,Customer_10162,Female,51,Hyderabad,Telangana,2047-10-27,Yes,2049-10-17
CUST10163,Customer_10163,Male,41,Jaipur,Rajasthan,2047-10-28,Yes,2049-05-02
CUST10164,Customer_10164,Female,26,Bangalore,Karnataka,2047-10-29,No,
CUST10165,Customer_10165,Female,63,Pune,Maharashtra,2047-10-30,No,
CUST10166,Customer_10166,Female,60,Kolkata,West Bengal,2047-10-31,No,
CUST10167,Customer_10167,Female,19,Hyderabad,Telangana,2047-11-01,No,
CUST10168,Customer_10168,Female,38,Pune,Maharashtra,2047-11-02,No,
CUST10169,Customer_10169,Male,51,Hyderabad,Telangana,2047-11-03,No,
CUST10170,Customer_10170,Female,44,Bangalore,Karnataka,2047-11-04,Yes,2049-04-11
CUST10171,Customer_10171,Female,54,Chennai,Tamil Nadu,2047-11-05,No,
CUST10172,Customer_10172,Male,24,Chennai,Tamil Nadu,2047-11-06,No,
CUST10173,Customer_10173,Female,39,Delhi,Delhi,2047-11-07,No,
CUST10174,Customer_10174,Female,21,Bangalore,Karnataka,2047-11-08,No,
CUST10175,Customer_10175,Female,31,Kolkata,West Bengal,2047-11-09,No,
CUST10176,Customer_10176,Female,51,Delhi,Delhi,2047-11-10,No,
CUST10177,Customer_10177,Female,40,Pune,Maharashtra,2047-11-11,No,
CUST10178,Customer_10178,Male,61,Bangalore,Karnataka,2047-11-12,Yes,2048-11-25
CUST10179,Customer_10179,Male,59,Chennai,Tamil Nadu,2047-11-13,No,
CUST10180,Customer_10180,Male,42,Delhi,Delhi,2047-11-14,No,
CUST10181,Customer_10181,Female,18,Chennai,Tamil Nadu,2047-11-15,Yes,2048-09-30
CUST10182,Customer_10182,Male,32,Mumbai,Maharashtra,2047-11-16,No,
CUST10183,Customer_10183,Female,49,Mumbai,Maharashtra,2047-11-17,No,
CUST10184,Customer_10184,Female,31,Delhi,Delhi,2047-11-18,Yes,2050-04-09
CUST10185,Customer_10185,Female,58,Delhi,Delhi,2047-11-19,No,
CUST10186,Customer_10186,Male,38,Bangalore,Karnataka,2047-11-20,No,
CUST10187,Customer_10187,Male,64,Pune,Maharashtra,2047-11-21,No,
CUST10188,Customer_10188,Male,24,Kolkata,West Bengal,2047-11-22,No,
CUST10189,Customer_10189,Female,53,Kolkata,West Bengal,2047-11-23,No,
CUST10190,Customer_10190,Male,38,Mumbai,Maharashtra,2047-11-24,No,
CUST10191,Customer_10191,Female,57,Jaipur,Rajasthan,2047-11-25,Yes,2049-08-10
CUST10192,Customer_10192,Male,29,Mumbai,Maharashtra,2047-11-26,No,
CUST10193,Customer_10193,Male,32,Mumbai,Maharashtra,2047-11-27,Yes,2048-06-30
CUST10194,Customer_10194,Female,32,Chennai,Tamil Nadu,2047-11-28,No,
CUST10195,Customer_10195,Female,34,Kolkata,West Bengal,2047-11-29,No,
CUST10196,Customer_10196,Male,51,Delhi,Delhi,2047-11-30,Yes,2049-02-25
CUST10197,Customer_10197,Male,61,Mumbai,Maharashtra,2047-12-01,No,
CUST10198,Customer_10198,Male,52,Hyderabad,Telangana,2047-12-02,No,
CUST10199,Customer_10199,Female,56,Jaipur,Rajasthan,2047-12-03,No,
CUST10200,Customer_10200,Female,55,Bangalore,Karnataka,2047-12-04,Yes,2049-05-27
CUST10201,Customer_10201,Male,31,Pune,Maharashtra,2047-12-05,No,
CUST10202,Customer_10202,Male,22,Delhi,Delhi,2047-12-06,No,
CUST10203,Customer_10203,Female,47,Pune,Maharashtra,2047-12-07,No,
CUST10204,Customer_10204,Male,21,Delhi,Delhi,2047-12-08,No,
CUST10205,Customer_10205,Female,32,Delhi,Delhi,2047-12-09,No,
CUST10206,Customer_10206,Female,56,Kolkata,West Bengal,2047-12-10,No,
CUST10207,Customer_10207,Female,52,Jaipur,Rajasthan,2047-12-11,No,
CUST10208,Customer_10208,Female,62,Mumbai,Maharashtra,2047-12-12,Yes,2048-07-12
CUST10209,Customer_10209,Female,27,Bangalore,Karnataka,2047-12-13,No,
CUST10210,Customer_10210,Female,19,Jaipur,Rajasthan,2047-12-14,No,
CUST10211,Customer_10211,Male,61,Pune,Maharashtra,2047-12-15,No,
CUST10212,Customer_10212,Female,41,Chennai,Tamil Nadu,2047-12-16,No,
CUST10213,Customer_10213,Female,45,Bangalore,Karnataka,2047-12-17,No,
CUST10214,Customer_10214,Male,39,Bangalore,Karnataka,2047-12-18,No,
CUST10215,Customer_10215,Female,61,Hyderabad,Telangana,2047-12-19,Yes,2049-01-12
CUST10216,Customer_10216,Male,49,Bangalore,Karnataka,2047-12-20,No,
CUST10217,Customer_10217,Female,48,Chennai,Tamil Nadu,2047-12-21,Yes,2050-02-22
CUST10218,Customer_10218,Male,36,Bangalore,Karnataka,2047-12-22,No,
CUST10219,Customer_10219,Male,38,Hyderabad,Telangana,2047-12-23,No,
CUST10220,Customer_10220,Female,20,Bangalore,Karnataka,2047-12-24,No,
CUST10221,Customer_10221,Female,23,Jaipur,Rajasthan,2047-12-25,No,
CUST10222,Customer_10222,Female,49,Pune,Maharashtra,2047-12-26,No,
CUST10223,Customer_10223,Female,19,Mumbai,Maharashtra,2047-12-27,No,
CUST10224,Customer_10224,Male,41,Hyderabad,Telangana,2047-12-28,Yes,2050-03-01
CUST10225,Customer_10225,Male,62,Mumbai,Maharashtra,2047-12-29,No,
CUST10226,Customer_10226,Male,44,Mumbai,Maharashtra,2047-12-30,No,
CUST10227,Customer_10227,Female,26,Delhi,Delhi,2047-12-31,No,
CUST10228,Customer_10228,Male,30,Hyderabad,Telangana,2048-01-01,No,
CUST10229,Customer_10229,Female,31,Bangalore,Karnataka,2048-01-02,No,
CUST10230,Customer_10230,Female,28,Pune,Maharashtra,2048-01-03,No,
CUST10231,Customer_10231,Male,31,Pune,Maharashtra,2048-01-04,No,
CUST10232,Customer_10232,Female,33,Pune,Maharashtra,2048-01-05,No,
CUST10233,Customer_10233,Male,27,Kolkata,West Bengal,2048-01-06,No,
CUST10234,Customer_10234,Female,37,Kolkata,West Bengal,2048-01-07,No,
CUST10235,Customer_10235,Male,33,Kolkata,West Bengal,2048-01-08,No,
CUST10236,Customer_10236,Female,51,Pune,Maharashtra,2048-01-09,No,
CUST10237,Customer_10237,Male,33,Chennai,Tamil Nadu,2048-01-10,No,
CUST10238,Customer_10238,Male,31,Jaipur,Rajasthan,2048-01-11,No,
CUST10239,Customer_10239,Female,45,Pune,Maharashtra,2048-01-12,Yes,2049-12-19
CUST10240,Customer_10240,Female,35,Mumbai,Maharashtra,2048-01-13,No,
CUST10241,Customer_10241,Male,43,Mumbai,Maharashtra,2048-01-14,No,
CUST10242,Customer_10242,Female,55,Pune,Maharashtra,2048-01-15,No,
CUST10243,Customer_10243,Female,24,Mumbai,Maharashtra,2048-01-16,No,
CUST10244,Customer_10244,Female,62,Hyderabad,Telangana,2048-01-17,No,
CUST10245,Customer_10245,Male,51,Chennai,Tamil Nadu,2048-01-18,No,
CUST10246,Customer_10246,Male,64,Bangalore,Karnataka,2048-01-19,No,
CUST10247,Customer_10247,Female,62,Delhi,Delhi,2048-01-20,No,
CUST10248,Customer_10248,Female,24,Jaipur,Rajasthan,2048-01-21,No,
CUST10249,Customer_10249,Male,50,Pune,Maharashtra,2048-01-22,No,
CUST10250,Customer_10250,Female,52,Pune,Maharashtra,2048-01-23,Yes,2049-09-12
CUST10251,Customer_10251,Male,56,Jaipur,Rajasthan,2048-01-24,Yes,2049-10-24
CUST10252,Customer_10252,Female,38,Hyderabad,Telangana,2048-01-25,No,
CUST10253,Customer_10253,Female,45,Mumbai,Maharashtra,2048-01-26,No,
CUST10254,Customer_10254,Female,49,Jaipur,Rajasthan,2048-01-27,No,
CUST10255,Customer_10255,Male,61,Bangalore,Karnataka,2048-01-28,No,
CUST10256,Customer_10256,Male,33,Kolkata,West Bengal,2048-01-29,No,
CUST10257,Customer_10257,Male,27,Pune,Maharashtra,2048-01-30,No,
CUST10258,Customer_10258,Male,40,Delhi,Delhi,2048-01-31,No,
CUST10259,Customer_10259,Female,32,Kolkata,West Bengal,2048-02-01,No,
CUST10260,Customer_10260,Female,60,Pune,Maharashtra,2048-02-02,No,
CUST10261,Customer_10261,Male,23,Bangalore,Karnataka,2048-02-03,No,
CUST10262,Customer_10262,Female,50,Bangalore,Karnataka,2048-02-04,No,
CUST10263,Customer_10263,Female,56,Kolkata,West Bengal,2048-02-05,No,
CUST10264,Customer_10264,Male,29,Hyderabad,Telangana,2048-02-06,No,
CUST10265,Customer_10265,Female,53,Delhi,Delhi,2048-02-07,No,
CUST10266,Customer_10266,Female,48,Kolkata,West Bengal,2048-02-08,No,
CUST10267,Customer_10267,Male,27,Kolkata,West Bengal,2048-02-09,No,
CUST10268,Customer_10268,Female,51,Jaipur,Rajasthan,2048-02-10,No,
CUST10269,Customer_10269,Female,58,Hyderabad,Telangana,2048-02-11,No,
CUST10270,Customer_10270,Female,27,Kolkata,West Bengal,2048-02-12,No,
CUST10271,Customer_10271,Male,28,Delhi,Delhi,2048-02-13,No,
CUST10272,Customer_10272,Male,31,Chennai,Tamil Nadu,2048-02-14,No,
CUST10273,Customer_10273,Female,20,Delhi,Delhi,2048-02-15,No,
CUST10274,Customer_10274,Female,50,Hyderabad,Telangana,2048-02-16,No,
CUST10275,Customer_10275,Female,24,Kolkata,West Bengal,2048-02-17,No,
CUST10276,Customer_10276,Male,21,Mumbai,Maharashtra,2048-02-18,Yes,2050-04-11
CUST10277,Customer_10277,Male,56,Mumbai,Maharashtra,2048-02-19,No,
CUST10278,Customer_10278,Male,27,Bangalore,Karnataka,2048-02-20,No,
CUST10279,Customer_10279,Female,32,Jaipur,Rajasthan,2048-02-21,No,
CUST10280,Customer_10280,Female,33,Chennai,Tamil Nadu,2048-02-22,Yes,2049-04-12
CUST10281,Customer_10281,Female,55,Jaipur,Rajasthan,2048-02-23,No,
CUST10282,Customer_10282,Female,21,Pune,Maharashtra,2048-02-24,No,
CUST10283,Customer_10283,Female,21,Pune,Maharashtra,2048-02-25,Yes,2048-07-20
CUST10284,Customer_10284,Male,53,Hyderabad,Telangana,2048-02-26,No,
CUST10285,Customer_10285,Female,44,Jaipur,Rajasthan,2048-02-27,Yes,2049-01-17
CUST10286,Customer_10286,Female,39,Bangalore,Karnataka,2048-02-28,No,
CUST10287,Customer_10287,Female,39,Pune,Maharashtra,2048-02-29,Yes,2049-07-17
CUST10288,Customer_10288,Male,34,Bangalore,Karnataka,2048-03-01,No,
CUST10289,Customer_10289,Female,62,Mumbai,Maharashtra,2048-03-02,No,
CUST10290,Customer_10290,Male,51,Delhi,Delhi,2048-03-03,No,
CUST10291,Customer_10291,Male,49,Bangalore,Karnataka,2048-03-04,No,
CUST10292,Customer_10292,Male,23,Bangalore,Karnataka,2048-03-05,No,
CUST10293,Customer_10293,Male,50,Pune,Maharashtra,2048-03-06,No,
CUST10294,Customer_10294,Male,25,Jaipur,Rajasthan,2048-03-07,Yes,2050-02-18
CUST10295,Customer_10295,Female,53,Chennai,Tamil Nadu,2048-03-08,No,
CUST10296,Customer_10296,Female,22,Pune,Maharashtra,2048-03-09,No,
CUST10297,Customer_10297,Male,22,Mumbai,Maharashtra,2048-03-10,Yes,2048-08-13
CUST10298,Customer_10298,Male,64,Delhi,Delhi,2048-03-11,No,
CUST10299,Customer_10299,Male,27,Chennai,Tamil Nadu,2048-03-12,No,
CUST10300,Customer_10300,Female,57,Delhi,Delhi,2048-03-13,No,
CUST10301,Customer_10301,Female,24,Pune,Maharashtra,2048-03-14,No,
CUST10302,Customer_10302,Male,29,Jaipur,Rajasthan,2048-03-15,No,
CUST10303,Customer_10303,Female,47,Delhi,Delhi,2048-03-16,Yes,2048-07-01
CUST10304,Customer_10304,Female,42,Bangalore,Karnataka,2048-03-17,No,
CUST10305,Customer_10305,Male,45,Chennai,Tamil Nadu,2048-03-18,No,
CUST10306,Customer_10306,Male,60,Bangalore,Karnataka,2048-03-19,No,
CUST10307,Customer_10307,Female,30,Jaipur,Rajasthan,2048-03-20,No,
CUST10308,Customer_10308,Female,64,Kolkata,West Bengal,2048-03-21,No,
CUST10309,Customer_10309,Female,39,Delhi,Delhi,2048-03-22,No,
CUST10310,Customer_10310,Male,35,Chennai,Tamil Nadu,2048-03-23,Yes,2049-01-26
CUST10311,Customer_10311,Male,44,Mumbai,Maharashtra,2048-03-24,No,
CUST10312,Customer_10312,Male,25,Bangalore,Karnataka,2048-03-25,No,
CUST10313,Customer_10313,Female,23,Kolkata,West Bengal,2048-03-26,No,
CUST10314,Customer_10314,Female,28,Hyderabad,Telangana,2048-03-27,No,
CUST10315,Customer_10315,Male,46,Jaipur,Rajasthan,2048-03-28,No,
CUST10316,Customer_10316,Female,58,Kolkata,West Bengal,2048-03-29,No,
CUST10317,Customer_10317,Male,22,Kolkata,West Bengal,2048-03-30,No,
CUST10318,Customer_10318,Female,24,Bangalore,Karnataka,2048-03-31,No,
CUST10319,Customer_10319,Male,39,Mumbai,Maharashtra,2048-04-01,Yes,2049-05-14
CUST10320,Customer_10320,Female,64,Pune,Maharashtra,2048-04-02,No,
CUST10321,Customer_10321,Female,21,Chennai,Tamil Nadu,2048-04-03,No,
CUST10322,Customer_10322,Male,49,Delhi,Delhi,2048-04-04,No,
CUST10323,Customer_10323,Male,36,Mumbai,Maharashtra,2048-04-05,No,
CUST10324,Customer_10324,Male,62,Bangalore,Karnataka,2048-04-06,No,
CUST10325,Customer_10325,Male,50,Hyderabad,Telangana,2048-04-07,No,
CUST10326,Customer_10326,Male,18,Chennai,Tamil Nadu,2048-04-08,No,
CUST10327,Customer_10327,Female,63,Delhi,Delhi,2048-04-09,No,
CUST10328,Customer_10328,Male,58,Hyderabad,Telangana,2048-04-10,No,
CUST10329,Customer_10329,Male,61,Chennai,Tamil Nadu,2048-04-11,No,
CUST10330,Customer_10330,Male,58,Jaipur,Rajasthan,2048-04-12,Yes,2049-02-22
CUST10331,Customer_10331,Male,25,Delhi,Delhi,2048-04-13,No,
CUST10332,Customer_10332,Male,49,Pune,Maharashtra,2048-04-14,No,
CUST10333,Customer_10333,Female,47,Delhi,Delhi,2048-04-15,No,
CUST10334,Customer_10334,Male,63,Kolkata,West Bengal,2048-04-16,No,
CUST10335,Customer_10335,Male,45,Hyderabad,Telangana,2048-04-17,No,
CUST10336,Customer_10336,Male,58,Hyderabad,Telangana,2048-04-18,No,
CUST10337,Customer_10337,Female,49,Bangalore,Karnataka,2048-04-19,No,
CUST10338,Customer_10338,Female,42,Jaipur,Rajasthan,2048-04-20,No,
CUST10339,Customer_10339,Male,51,Mumbai,Maharashtra,2048-04-21,No,
CUST10340,Customer_10340,Male,50,Pune,Maharashtra,2048-04-22,No,
CUST10341,Customer_10341,Female,30,Kolkata,West Bengal,2048-04-23,No,
CUST10342,Customer_10342,Female,42,Jaipur,Rajasthan,2048-04-24,No,
CUST10343,Customer_10343,Female,59,Kolkata,West Bengal,2048-04-25,No,
CUST10344,Customer_10344,Male,57,Chennai,Tamil Nadu,2048-04-26,No,
CUST10345,Customer_10345,Male,56,Hyderabad,Telangana,2048-04-27,No,
CUST10346,Customer_10346,Female,61,Delhi,Delhi,2048-04-28,No,
CUST10347,Customer_10347,Male,61,Delhi,Delhi,2048-04-29,No,
CUST10348,Customer_10348,Female,27,Jaipur,Rajasthan,2048-04-30,No,
CUST10349,Customer_10349,Female,48,Pune,Maharashtra,2048-05-01,No,
CUST10350,Customer_10350,Female,61,Chennai,Tamil Nadu,2048-05-02,No,
CUST10351,Customer_10351,Male,28,Hyderabad,Telangana,2048-05-03,Yes,2050-10-05
CUST10352,Customer_10352,Female,42,Bangalore,Karnataka,2048-05-04,No,
CUST10353,Customer_10353,Female,63,Delhi,Delhi,2048-05-05,No,
CUST10354,Customer_10354,Male,62,Kolkata,West Bengal,2048-05-06,Yes,2049-01-01
CUST10355,Customer_10355,Female,51,Kolkata,West Bengal,2048-05-07,Yes,2050-10-06
CUST10356,Customer_10356,Male,37,Hyderabad,Telangana,2048-05-08,No,
CUST10357,Customer_10357,Female,24,Delhi,Delhi,2048-05-09,No,
CUST10358,Customer_10358,Male,50,Delhi,Delhi,2048-05-10,No,
CUST10359,Customer_10359,Female,52,Bangalore,Karnataka,2048-05-11,No,
CUST10360,Customer_10360,Female,46,Hyderabad,Telangana,2048-05-12,No,
